name,path,label,fold,is_ext
7612_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/7612_01_Normalyoungadult.png,Normalyoungadult,5,1
21146_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/21146_01_Normaladolescence.png,Normaladolescence,5,1
21835_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/21835_01_Normalyoungchild.png,Normalyoungchild,5,1
84843_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/84843_01_Normalyoungadult.png,Normalyoungadult,5,1
60646_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/60646_01_Normalyoungadult.png,Normalyoungadult,5,1
76145_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/76145_01_Normaladolescence.png,Normaladolescence,5,1
57825_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/57825_01_Normalolderadult.png,Normalolderadult,5,1
46417_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/46417_01_Normalyoungadult.png,Normalyoungadult,5,1
17165_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/17165_01_Normaladolescence.png,Normaladolescence,5,1
54221_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/54221_01_Normalyoungchild.png,Normalyoungchild,5,1
70072_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/70072_01_Normaladolescence.png,Normaladolescence,5,1
4651_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/4651_01_Normalyoungadult.png,Normalyoungadult,5,1
4029_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/4029_01_Normalyoungadult.png,Normalyoungadult,5,1
29613_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/29613_01_Normalolderadult.png,Normalolderadult,5,1
22286_01_Normal2y.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/22286_01_Normal2y.png,Normal2y,5,1
731_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/731_01_Normaladolescence.png,Normaladolescence,5,1
4173_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/4173_01_Normalyoungadult.png,Normalyoungadult,5,1
64490_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/64490_01_Normaladolescence.png,Normaladolescence,5,1
59802_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/59802_01_Normalyoungadult.png,Normalyoungadult,5,1
41555_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/41555_01_Normalyoungadult.png,Normalyoungadult,5,1
78506_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/78506_01_Normalyoungadult.png,Normalyoungadult,5,1
11687_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/11687_01_Normalyoungadult.png,Normalyoungadult,5,1
42714_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/42714_01_Normalolderadult.png,Normalolderadult,5,1
9379_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/9379_01_Normalyoungadult.png,Normalyoungadult,5,1
31235_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/31235_01_Normaladolescence.png,Normaladolescence,5,1
25117_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/25117_01_Normalyoungadult.png,Normalyoungadult,5,1
73151_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/73151_01_Normalyoungadult.png,Normalyoungadult,5,1
35358_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/35358_01_Normalolderadult.png,Normalolderadult,5,1
45544_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/45544_01_Normalyoungchild.png,Normalyoungchild,5,1
83996_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/83996_01_Normalolderadult.png,Normalolderadult,5,1
58466_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/58466_01_Normalyoungadult.png,Normalyoungadult,5,1
33897_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/33897_01_Normalyoungchild.png,Normalyoungchild,5,1
32828_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/32828_01_Normalyoungadult.png,Normalyoungadult,5,1
10431_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/10431_01_Normalyoungadult.png,Normalyoungadult,5,1
13389_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/13389_01_Normalyoungadult.png,Normalyoungadult,5,1
46933_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/46933_01_Normalolderadult.png,Normalolderadult,5,1
28097_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/28097_01_Normalolderadult.png,Normalolderadult,5,1
68637_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/68637_01_Normalyoungadult.png,Normalyoungadult,5,1
32773_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/32773_01_Normalyoungadult.png,Normalyoungadult,5,1
84939_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/84939_01_Normaladolescence.png,Normaladolescence,5,1
16687_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/16687_01_Normaladolescence.png,Normaladolescence,5,1
45459_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/45459_01_Normalyoungadult.png,Normalyoungadult,5,1
57424_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/57424_01_Normalyoungadult.png,Normalyoungadult,5,1
60344_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/60344_01_Normalyoungadult.png,Normalyoungadult,5,1
10986_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/10986_01_Normalyoungadult.png,Normalyoungadult,5,1
82387_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/82387_01_Normalyoungadult.png,Normalyoungadult,5,1
34779_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/34779_01_Normalyoungadult.png,Normalyoungadult,5,1
42196_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/42196_01_Normalyoungadult.png,Normalyoungadult,5,1
31824_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/31824_01_Normalolderadult.png,Normalolderadult,5,1
85843_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/85843_01_Normalyoungadult.png,Normalyoungadult,5,1
70104_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/70104_01_Normalolderadult.png,Normalolderadult,5,1
61007_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/61007_01_Normalyoungchild.png,Normalyoungchild,5,1
21587_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/21587_01_Normalyoungadult.png,Normalyoungadult,5,1
63638_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/63638_01_Normalolderadult.png,Normalolderadult,5,1
7424_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/7424_01_Normalyoungadult.png,Normalyoungadult,5,1
2628_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/2628_01_Normalyoungadult.png,Normalyoungadult,5,1
80366_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/80366_01_Normalyoungadult.png,Normalyoungadult,5,1
72180_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/72180_01_Normalyoungadult.png,Normalyoungadult,5,1
51863_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/51863_01_Normalyoungadult.png,Normalyoungadult,5,1
75848_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/75848_01_Normalyoungadult.png,Normalyoungadult,5,1
27101_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/27101_01_Normalyoungadult.png,Normalyoungadult,5,1
72450_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/72450_01_Normalolderadult.png,Normalolderadult,5,1
63629_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/63629_01_Normalolderadult.png,Normalolderadult,5,1
36802_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/36802_01_Normalolderadult.png,Normalolderadult,5,1
55837_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/55837_01_Normalolderadult.png,Normalolderadult,5,1
25365_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/25365_01_Normalolderadult.png,Normalolderadult,5,1
20293_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/20293_01_Normalolderadult.png,Normalolderadult,5,1
26219_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/26219_01_Normalolderadult.png,Normalolderadult,5,1
15681_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/15681_01_Normalyoungadult.png,Normalyoungadult,5,1
28090_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/28090_01_Normaladolescence.png,Normaladolescence,5,1
15417_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/15417_01_Normalolderadult.png,Normalolderadult,5,1
73342_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/73342_01_Normalyoungchild.png,Normalyoungchild,5,1
76427_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/76427_01_Normalyoungadult.png,Normalyoungadult,5,1
58471_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/58471_01_Normalyoungchild.png,Normalyoungchild,5,1
80046_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/80046_01_Normalolderadult.png,Normalolderadult,5,1
30063_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/30063_01_Normalyoungadult.png,Normalyoungadult,5,1
79667_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/79667_01_Normalyoungchild.png,Normalyoungchild,5,1
38609_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/38609_01_Normalyoungadult.png,Normalyoungadult,5,1
14086_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/14086_01_Normalolderadult.png,Normalolderadult,5,1
41148_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/41148_01_Normalolderadult.png,Normalolderadult,5,1
38882_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/38882_01_Normalyoungchild.png,Normalyoungchild,5,1
54046_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/54046_01_Normalyoungadult.png,Normalyoungadult,5,1
48659_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/48659_01_Normalyoungadult.png,Normalyoungadult,5,1
83231_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/83231_01_Normalyoungchild.png,Normalyoungchild,5,1
64882_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/64882_01_Normalyoungadult.png,Normalyoungadult,5,1
59171_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/59171_01_Normalyoungadult.png,Normalyoungadult,5,1
38853_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/38853_01_Normalyoungadult.png,Normalyoungadult,5,1
56088_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/56088_01_Normalolderadult.png,Normalolderadult,5,1
35707_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/35707_01_Normalolderadult.png,Normalolderadult,5,1
71187_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/71187_01_Normalyoungadult.png,Normalyoungadult,5,1
17533_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/17533_01_Normalyoungadult.png,Normalyoungadult,5,1
10655_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/10655_01_Normalyoungadult.png,Normalyoungadult,5,1
41145_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/41145_01_Normalolderadult.png,Normalolderadult,5,1
26773_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/26773_01_Normalyoungadult.png,Normalyoungadult,5,1
78990_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/78990_01_Normalyoungadult.png,Normalyoungadult,5,1
42779_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/42779_01_Normalyoungchild.png,Normalyoungchild,5,1
85322_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/85322_01_Normalolderadult.png,Normalolderadult,5,1
50928_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/50928_01_Normalyoungadult.png,Normalyoungadult,5,1
65512_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/65512_01_Normalolderadult.png,Normalolderadult,5,1
26871_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/26871_01_Normaladolescence.png,Normaladolescence,5,1
9729_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/9729_01_Normalyoungchild.png,Normalyoungchild,5,1
72132_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/72132_01_Normalolderadult.png,Normalolderadult,5,1
1157_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/1157_01_Normalolderadult.png,Normalolderadult,5,1
54788_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/54788_01_Normalolderadult.png,Normalolderadult,5,1
47445_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/47445_01_Normalyoungadult.png,Normalyoungadult,5,1
36295_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/36295_01_Normaladolescence.png,Normaladolescence,5,1
69105_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/69105_01_Normalolderadult.png,Normalolderadult,5,1
24208_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/24208_01_Normalolderadult.png,Normalolderadult,5,1
80703_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/80703_01_Normalolderadult.png,Normalolderadult,5,1
21113_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/21113_01_Normalyoungadult.png,Normalyoungadult,5,1
15360_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/15360_01_Normalyoungadult.png,Normalyoungadult,5,1
13597_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/13597_01_Normalolderadult.png,Normalolderadult,5,1
55644_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/55644_01_Normaladolescence.png,Normaladolescence,5,1
74164_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/74164_01_Normalyoungadult.png,Normalyoungadult,5,1
20087_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/20087_01_Normalyoungchild.png,Normalyoungchild,5,1
19429_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/19429_01_Normalolderadult.png,Normalolderadult,5,1
79619_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/79619_01_Normalyoungadult.png,Normalyoungadult,5,1
63012_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/63012_01_Normalyoungadult.png,Normalyoungadult,5,1
62018_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/62018_01_Normalyoungadult.png,Normalyoungadult,5,1
25776_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/25776_01_Normalolderadult.png,Normalolderadult,5,1
34945_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/34945_01_Normalyoungchild.png,Normalyoungchild,5,1
67691_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/67691_01_Normalyoungadult.png,Normalyoungadult,5,1
83795_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/83795_01_Normalyoungadult.png,Normalyoungadult,5,1
6617_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/6617_01_Normalyoungadult.png,Normalyoungadult,5,1
10855_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/10855_01_Normalyoungadult.png,Normalyoungadult,5,1
46520_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/46520_01_Normalyoungchild.png,Normalyoungchild,5,1
83239_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/83239_01_Normalyoungadult.png,Normalyoungadult,5,1
54463_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/54463_01_Normalyoungchild.png,Normalyoungchild,5,1
56969_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/56969_01_Normalolderadult.png,Normalolderadult,5,1
31898_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/31898_01_Normalyoungadult.png,Normalyoungadult,5,1
32797_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/32797_01_Normalyoungchild.png,Normalyoungchild,5,1
76659_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/76659_01_Normalolderadult.png,Normalolderadult,5,1
62487_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/62487_01_Normalolderadult.png,Normalolderadult,5,1
29892_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/29892_01_Normalolderadult.png,Normalolderadult,5,1
78321_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/78321_01_Normalyoungadult.png,Normalyoungadult,5,1
16217_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/16217_01_Normalolderadult.png,Normalolderadult,5,1
62931_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/62931_01_Normalolderadult.png,Normalolderadult,5,1
40548_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/40548_01_Normalyoungadult.png,Normalyoungadult,5,1
47354_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/47354_01_Normalyoungchild.png,Normalyoungchild,5,1
7467_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/7467_01_Normalolderadult.png,Normalolderadult,5,1
1933_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/1933_01_Normalyoungadult.png,Normalyoungadult,5,1
3690_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/3690_01_Normalolderadult.png,Normalolderadult,5,1
40787_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/40787_01_Normalolderadult.png,Normalolderadult,5,1
59355_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/59355_01_Normalolderadult.png,Normalolderadult,5,1
22020_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/22020_01_Normalolderadult.png,Normalolderadult,5,1
49737_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/49737_01_Normalyoungchild.png,Normalyoungchild,5,1
13231_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/13231_01_Normalyoungchild.png,Normalyoungchild,5,1
36639_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/36639_01_Normalolderadult.png,Normalolderadult,5,1
34346_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/34346_01_Normalyoungadult.png,Normalyoungadult,5,1
69076_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/69076_01_Normalolderadult.png,Normalolderadult,5,1
77405_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/77405_01_Normalyoungchild.png,Normalyoungchild,5,1
16757_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/16757_01_Normalolderadult.png,Normalolderadult,5,1
47462_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/47462_01_Normalyoungadult.png,Normalyoungadult,5,1
13055_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/13055_01_Normalyoungadult.png,Normalyoungadult,5,1
44000_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/44000_01_Normalyoungadult.png,Normalyoungadult,5,1
